date,Alabama,flu symptoms,the flu,rsv,flu how long,how long flu,pneumonia,flu a,bronchitis,the flu symptoms,flu contagious,contagious flu,symptoms of flu,fever flu,flu fever,flu type,flu test,is flu contagious,how long does flu last,flu cold,flu virus
2015-07-04,0.619933,0.0,0.0,0.0,0.0,0.0,1129.3002824539765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,0.685871,0.0,0.0,0.0,0.0,0.0,1013.9581621033508,0.0,342.32321913616715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,1.06977,334.5994474668136,0.0,0.0,0.0,0.0,655.3699764590086,0.0,495.82592189077343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,0.613358,0.0,0.0,0.0,0.0,0.0,992.4773364883388,0.0,622.2924136841215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.596125,339.70036042963034,379.9871865101151,0.0,0.0,0.0,515.9754271767541,0.0,412.61649286904094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,0.775031,0.0,0.0,0.0,0.0,0.0,807.4166326679707,0.0,943.666826528056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,1.07184,0.0,0.0,0.0,0.0,0.0,615.9578565986171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.9015702992196,0.0,0.0
2015-08-22,1.23869,0.0,0.0,0.0,0.0,0.0,738.0258023641691,0.0,956.920935368478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,1.19769,0.0,332.8142291105566,0.0,0.0,0.0,1329.054498946108,0.0,327.20159715477143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,1.05548,342.758637352007,315.5232393517215,0.0,0.0,0.0,1399.1351129471147,0.0,465.39087844237366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,0.871632,304.65246363057184,375.4629014802797,0.0,0.0,0.0,1531.475017940813,0.0,416.8829227283378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,1.25708,0.0,0.0,0.0,0.0,0.0,1316.801245480126,0.0,764.1547556637264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-26,1.64931,0.0,680.6520706534395,0.0,0.0,0.0,1393.6412266965226,0.0,584.4885279130152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-03,2.15379,312.0586022417586,589.3516596114478,0.0,0.0,0.0,1287.8052153346712,407.127080391728,819.7902415861349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-10,2.58875,434.9230416355406,602.0627584244115,0.0,0.0,0.0,1230.879185629086,533.6113942272295,728.4110167055508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-17,2.48819,487.5379872909497,758.3974203575452,0.0,0.0,0.0,1867.790933822355,361.346053516425,630.8940177527529,0.0,0.0,0.0,0.0,504.7362283084087,504.7362283084087,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-24,2.31635,786.46279686871,597.2167884253018,0.0,0.0,0.0,1603.3720097239786,0.0,483.3987179598664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-31,2.19702,446.03583311015615,0.0,289.8014022595107,0.0,0.0,1266.2648027490952,0.0,618.4447502575099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07,2.31715,738.8470466570408,983.4309187978766,0.0,0.0,0.0,1596.850357123924,295.9329597000448,689.514818396767,0.0,0.0,0.0,285.9153098743226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-14,2.20919,733.5154567968713,310.5892201735513,437.4853616104352,0.0,0.0,2152.875378789753,306.55531405218017,811.667067477376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.15697030509205,0.0
2015-11-21,2.64504,523.6587769340831,327.78969449106967,331.8396332853946,0.0,0.0,1687.8983969578676,0.0,933.1461899250868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-28,3.50323,703.1615232738716,875.1354469914321,0.0,0.0,0.0,1318.4109559231686,0.0,645.1235137004219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-05,2.45363,481.2208060342601,379.4935378335501,301.5403452494699,0.0,0.0,1672.5227004132837,310.2865016651332,988.3930023833116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-12,2.76306,578.0456251087909,817.6149736703856,329.14920161302217,0.0,0.0,1760.2952140639609,0.0,916.2731190869326,0.0,340.6697624445952,340.6697624445953,366.0888298159306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-19,3.1391,333.08901667646586,733.629819667714,327.6210176132494,0.0,0.0,2012.611621119314,0.0,556.0545700856967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-26,3.28583,724.6797860713405,462.3304147357744,627.3656883381527,430.6532252715509,430.6532252715509,1131.0796828788195,0.0,807.0350994264973,0.0,0.0,0.0,0.0,533.0809455944927,533.0809455944927,0.0,0.0,0.0,0.0,349.2999902265508,0.0
2016-01-02,2.88941,0.0,0.0,717.6180576018141,0.0,0.0,1664.36662783979,0.0,997.251408398074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-09,2.77095,705.9665052286362,0.0,936.9599856069592,0.0,0.0,1557.28751724761,256.05942127017704,806.5117533173757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-16,2.79062,423.82534513070783,525.1366089052976,918.926360237748,211.36831418373177,211.36831418373177,1546.5268268698344,222.28834620047505,682.355399110859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23,3.24173,571.8643054452475,276.37943462219613,964.2377171734448,0.0,0.0,1640.3966131780785,244.5251590117065,899.8966671646998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-30,3.15247,655.375934169653,495.054665402786,919.2789298311804,0.0,0.0,1772.569417633464,303.8575082504782,739.3403618940209,0.0,0.0,0.0,218.05543440188148,0.0,0.0,0.0,0.0,0.0,0.0,249.50033923458724,0.0
2016-02-06,3.24061,452.0461382423296,700.5199387535763,667.1005697215558,0.0,0.0,1791.3676700007572,221.387739615741,806.1959760253956,0.0,0.0,0.0,245.17918779674304,0.0,0.0,0.0,0.0,0.0,0.0,189.8520006849999,191.71153431469705
2016-02-13,3.12853,369.5813074818346,542.7487399665962,1287.060599272034,404.9184511546929,404.9184511546929,1713.8590461276265,0.0,505.1316289533312,302.75300468880704,0.0,0.0,0.0,221.04983505849208,221.0498350584921,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-20,3.89068,769.9049235589503,1084.3952712259068,745.2805348323551,0.0,0.0,2024.1237720259564,412.3658715784941,648.4596384345265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.6924967162358,244.7507629528793
2016-02-27,4.39855,572.3387374722969,821.3585613647791,683.321110755207,0.0,0.0,1886.982405488422,305.1382718771422,836.7914767152554,0.0,0.0,0.0,210.038937813635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-05,5.47097,756.0539210986765,1331.0039392273698,543.0984571798401,363.1078642678933,363.1078642678933,1795.7214530887888,328.8210516035924,863.022660922306,276.80730272093854,0.0,0.0,187.67838693913004,0.0,0.0,0.0,0.0,0.0,0.0,229.17692989826168,0.0
2016-03-12,6.55058,799.2751227337119,880.3214153104608,541.6717619027992,466.8978011175115,466.8978011175115,1878.9656530262644,438.8407745660796,829.6300960270669,0.0,194.389940838748,194.389940838748,194.03033107146115,307.2711200842735,307.2711200842735,0.0,0.0,0.0,185.3899121973749,0.0,0.0
2016-03-19,4.98188,707.2589844424539,655.7824084774164,530.0241118682984,0.0,0.0,1674.9298790912346,372.2013475892349,735.3200526349316,279.2295513822153,0.0,0.0,258.8870288875588,210.57097206665264,210.57097206665264,228.72296305640137,0.0,0.0,0.0,0.0,0.0
2016-03-26,5.03734,566.7029937866665,534.8782950278517,236.1797801238888,188.48983558993552,188.48983558993552,1486.6845932167355,491.7952453713448,773.2496437909173,0.0,252.78863401012893,252.78863401012893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-02,5.4502,549.1279776738589,606.2463639753605,0.0,0.0,0.0,1252.7521162941391,442.6601349318578,752.3941607410334,278.7677297035594,0.0,0.0,0.0,188.55427025549608,188.55427025549608,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-09,4.41285,495.2408231994941,431.0106669087697,487.6056041508839,0.0,0.0,1657.5076338033905,241.80870251629767,630.1381971958266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8017409715568,0.0,0.0,0.0,0.0
2016-04-16,3.62936,479.0503280160104,671.5278508536602,0.0,238.0892250546897,238.0892250546897,1139.4881817937578,0.0,635.1753879587851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,3.92021,511.7038822089681,519.7137745200585,0.0,0.0,0.0,1254.1775935447251,238.010394284193,512.8359414005168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.47952878088896,0.0,0.0,0.0,0.0
2016-04-30,3.10614,324.416123989458,343.588550557903,0.0,228.7311288205348,228.7311288205348,1241.1892912866306,0.0,812.2057157078132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3466478066337,0.0
2016-05-07,2.54817,0.0,284.20610671334924,0.0,0.0,0.0,992.9644034926816,0.0,501.0879003593605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-14,2.51917,322.9374348436163,395.1128784351011,0.0,0.0,0.0,1217.4184374282866,212.8622188208432,619.3321834930131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-21,2.69975,0.0,319.77078052730343,0.0,0.0,0.0,1089.1465975697167,0.0,497.20424255670537,0.0,0.0,0.0,215.47916651003715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-28,2.23771,0.0,213.47221279195043,0.0,0.0,0.0,1047.4381875976287,0.0,490.8843974897935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04,1.92926,246.2316059648067,204.4810938766399,0.0,0.0,0.0,1041.5796496209823,0.0,537.0412530708713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-11,1.64923,203.332445259292,311.1020058566562,0.0,0.0,0.0,966.9393755982812,0.0,416.9008595888021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-18,1.18132,0.0,203.57478686017265,0.0,387.159482025689,387.1594820256888,1124.4626661640805,0.0,385.6236131744615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,1.23199,0.0,0.0,0.0,0.0,0.0,791.7326796758722,0.0,365.40375517968886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-02,1.09025,0.0,0.0,0.0,0.0,0.0,912.7772048787792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-09,1.08565,0.0,253.42396885235885,0.0,0.0,0.0,953.9911648303416,0.0,297.1452813546649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,0.77436,0.0,0.0,0.0,0.0,0.0,699.1579026985415,0.0,449.2236873439124,0.0,0.0,0.0,245.4816941815305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,1.212,255.3865020325773,0.0,0.0,249.1256150000999,249.12561500009988,703.2613291716453,0.0,312.647424564438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,0.659184,289.24907336661795,0.0,222.64954049777123,0.0,0.0,696.0741624007132,0.0,525.8711757768018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,0.991988,0.0,0.0,0.0,0.0,0.0,724.2147988126023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.49391242481616,0.0,0.0,0.0,0.0
2016-08-13,1.55411,0.0,337.88640214816866,0.0,0.0,0.0,597.6672161502556,0.0,313.91288497931305,0.0,0.0,0.0,0.0,239.714964393888,239.714964393888,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,1.39542,0.0,0.0,0.0,0.0,0.0,685.9593515646469,0.0,375.2955054005784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-27,1.38221,254.9651024121172,265.5315247910732,0.0,0.0,0.0,934.0333064501732,0.0,456.45575953257134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-03,1.3963,268.40925050469167,0.0,0.0,0.0,0.0,1005.2916089776068,0.0,407.9902481420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-10,1.32311,322.6212410498631,431.4358314891347,0.0,0.0,0.0,1155.2824308313484,0.0,325.8744010520873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-17,1.76768,490.53578929753263,462.66596198574905,0.0,0.0,0.0,2813.447247902112,0.0,637.622819511799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-24,1.8797,318.1791761928987,530.4716751715571,0.0,309.6339216325585,309.6339216325585,1300.969452728697,286.85940635705447,275.8950439809821,0.0,0.0,0.0,202.29041991423853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,1.51172,255.35691111083304,478.8674722780409,0.0,0.0,0.0,1124.2066079648664,457.32888852889954,723.9080089029283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-08,2.22398,232.09428431287373,473.5139626451699,0.0,0.0,0.0,1127.1084664661148,452.6545416003961,438.6642760791868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-15,1.6809,268.3183838706199,648.6907150702185,235.706100563072,0.0,0.0,994.0201539592996,470.1553649308111,485.61424063770346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-22,1.99635,324.76381492089143,386.7966386259777,0.0,0.0,0.0,1024.3426113556488,319.118121372577,667.2645443386837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.37724080124312,0.0
2016-10-29,2.40322,464.7487870943568,613.1640810593178,224.36114678808144,0.0,0.0,1354.245987311807,311.2029249247825,737.6773864787191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-05,2.70133,322.3572572841821,489.0067977703887,0.0,187.37392482758105,187.3739248275811,1232.4455138211813,234.61513236476463,750.176004485395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.2808251688677,0.0
2016-11-12,2.46088,375.1430444191205,317.7444573690309,256.5741839090011,0.0,0.0,1108.218024329727,0.0,645.6350071328056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-19,2.81762,614.3658397205938,602.9931831478302,363.5851294035509,0.0,0.0,1354.890369986951,368.67999999942754,602.2639816927717,0.0,0.0,0.0,224.58025521067128,0.0,0.0,0.0,0.0,0.0,0.0,215.1761088968382,0.0
2016-11-26,2.62077,427.8399962710787,446.4357008828159,305.2765295949189,0.0,0.0,1527.459340873618,284.5641409295753,542.6947730067932,0.0,0.0,0.0,0.0,0.0,0.0,207.4328229159992,0.0,0.0,0.0,210.1459786844997,0.0
2016-12-03,2.69573,647.0707979658267,258.5601164317507,475.0788552703544,0.0,0.0,1648.8119317649284,286.831554306526,818.5438099826363,0.0,0.0,0.0,173.79021896463578,0.0,0.0,0.0,0.0,0.0,0.0,204.20863741046688,0.0
2016-12-10,2.65332,531.6267750368216,498.12627555880346,228.7852994718425,0.0,0.0,1783.3254028267932,309.06407802398223,771.2963533704421,0.0,0.0,0.0,272.6690226396004,0.0,0.0,0.0,0.0,0.0,0.0,257.77268523680993,0.0
2016-12-17,3.84472,644.3114488534839,821.5662096881085,773.7809525400015,336.3196869558287,336.3196869558287,1355.3555824271164,338.3396958081604,754.9749341295925,0.0,0.0,0.0,245.032258682874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-24,4.96494,909.1154422188956,903.714228627854,948.615337860188,308.5133601398696,308.5133601398696,1826.635722752193,406.8130239745559,919.9706939628148,243.07686738905903,204.49562561769824,204.49562561769815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.82283178585965
2016-12-31,5.47445,764.6656643092247,914.2066696053928,1506.302787260345,249.5598207372385,249.5598207372385,1482.9165273966407,275.55085607903794,1077.4918501119926,0.0,205.44488609913205,205.4448860991321,0.0,256.34234246510164,256.3423424651016,0.0,0.0,225.1600219975129,0.0,341.22962443042354,0.0
2017-01-07,4.38736,718.4299582850268,804.3305281702578,1253.3326803503762,292.76734874577227,292.76734874577227,1754.9336062919026,507.0344994074544,887.1253464832072,0.0,0.0,0.0,181.5775944545294,187.9633450173509,187.9633450173509,259.8825028225684,0.0,0.0,0.0,271.88893493697424,0.0
2017-01-14,4.11625,903.050207347457,907.3188610997638,1287.8774308001696,289.6544017355631,289.6544017355631,1414.321285779928,298.03069674330214,716.7763652248697,0.0,366.3536695970704,366.3536695970705,181.5465318680472,198.41075713782996,198.41075713782996,173.7841852972295,0.0,0.0,0.0,282.6628339316168,0.0
2017-01-21,6.10548,1211.5917749856044,1184.5402378900642,1187.1061014244842,342.63995431567906,342.6399543156789,1344.681063852266,670.8599308930039,963.5802011803114,213.55471934742403,222.2536810619881,222.2536810619881,338.38482533912634,0.0,0.0,203.84031311900256,0.0,0.0,173.20983485919737,0.0,0.0
2017-01-28,5.26563,789.5536801448931,991.1905157077924,824.05576749177,178.87374029617496,178.87374029617493,1344.3867348849076,290.00928484164825,758.0098897737183,0.0,0.0,0.0,215.71095181515332,0.0,0.0,0.0,0.0,0.0,0.0,271.3946150140419,0.0
2017-02-04,6.47647,1204.4041293987204,1418.721452940596,1172.8477434798303,434.02984617103874,434.0298461710388,1493.374525588022,561.0319112923781,799.3053561271823,312.4182148127088,175.16967244718927,175.16967244718927,352.4855982344654,198.55007240830832,198.55007240830832,190.59206878508616,0.0,0.0,0.0,339.5822135750133,321.32964360358113
2017-02-11,7.76346,1950.5213824561329,2324.555698266819,1176.118899003005,534.8654688210675,534.8654688210675,1873.716045023682,1100.1646033847398,1057.691825202205,401.8369282801552,438.3728912942264,438.3728912942264,494.9081245705562,212.3852268097424,212.3852268097423,375.751943555121,262.7578364929255,0.0,0.0,0.0,231.21416902179803
2017-02-18,7.56183,2137.2658370936188,2551.368675808428,744.8987251491234,607.0836922909982,607.0836922909984,1880.355200141257,854.8978689244806,936.1888123745392,466.1122781995054,355.34586153546485,355.3458615354648,418.9315056702996,293.71831769144666,293.71831769144666,0.0,307.915279020932,167.60926424997652,0.0,280.10779199378584,238.64247267416923
2017-02-25,7.42094,1869.6426880528395,2301.7374856336105,699.7563129432954,494.0344023483086,494.0344023483087,1411.542749964299,871.7474139882858,1124.1298599080214,354.5621301609321,341.1082996365544,341.1082996365544,929.7895542642564,230.14088870155064,230.1408887015506,210.9524622661424,354.71497572994537,0.0,0.0,233.11113374838612,207.19286636492248
2017-03-04,6.29416,1486.747246884489,1562.9417351767968,456.0314594599303,484.0167168497573,484.0167168497573,1529.7514880081628,618.6562111710824,1040.0716980461757,391.6901704623324,180.90564794209848,180.90564794209848,438.9526006305714,153.7925175809587,153.7925175809587,0.0,0.0,0.0,0.0,360.209206809083,0.0
2017-03-11,6.59379,1079.5446721876735,1079.3302916310072,464.3718958894317,476.5553160945214,476.5553160945214,1553.2269676690237,530.2704016900766,1066.2214524986427,243.19380643872432,165.67641916789484,165.67641916789484,207.27381806966255,169.72824582491498,169.72824582491498,327.1676726100925,0.0,197.581976009602,308.9173618300794,0.0,165.1370974623836
2017-03-18,5.96548,844.658410529592,1250.074866849471,346.1565255489466,421.13257538664806,421.132575386648,1295.8311794964786,503.2011816344474,749.1175239212395,200.75312219732555,213.7536686967325,213.75366869673243,269.0691204740422,0.0,0.0,196.142596413212,0.0,0.0,0.0,0.0,222.3701515198468
2017-03-25,6.78633,1199.9048783469632,1350.2368346103017,420.5822799859597,549.6234913416847,549.6234913416847,1516.0380601897314,571.6938549213419,901.2953729854828,319.8955587961124,255.73744878590256,255.7374487859026,377.9375390361531,284.5627760239772,284.5627760239772,283.1514980016743,215.18462729343187,181.3658769661116,0.0,315.7561911450365,0.0
2017-04-01,5.18245,809.9822967879223,1058.496216293354,302.88228291656424,0.0,0.0,1439.71395298303,416.6719091286455,756.3134687158165,189.33555848834104,0.0,0.0,228.67303278050025,198.40846985893137,198.40846985893137,183.1163875704054,0.0,0.0,167.8515430160256,0.0,209.1567100742411
2017-04-08,3.28208,672.6565838555506,651.6197719781662,0.0,166.2380504561076,166.23805045610766,1138.8531838614117,361.79774928347945,669.1150084546197,249.7095518129356,0.0,0.0,313.0378570363158,0.0,0.0,0.0,163.2634820018205,0.0,0.0,0.0,0.0
2017-04-15,2.89855,0.0,499.2867137479106,235.99482885788169,0.0,0.0,622.058412023439,0.0,570.2055831619143,0.0,0.0,0.0,0.0,187.8695491123318,187.8695491123318,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22,2.77162,596.2773275236755,487.3562282298456,0.0,0.0,0.0,1103.796103807643,0.0,768.4535876638588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,2.05347,416.5827711785225,550.4228683354764,0.0,0.0,0.0,1025.798226947824,0.0,511.1019231378028,243.50225880184263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.19969626315176,0.0
2017-05-06,2.29982,310.0815362543564,236.21395054818447,0.0,171.61414103647613,171.6141410364762,880.5594912351058,186.9598954098734,795.8609573135138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,2.32988,318.684960041618,313.3865166165843,0.0,0.0,0.0,852.5515494598524,0.0,535.7748233704943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-20,2.50634,252.1499681255992,190.38001364905307,0.0,250.35371806167865,250.35371806167865,719.4736390066377,0.0,368.7261630861819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,2.03091,0.0,259.91100060473593,0.0,0.0,0.0,1056.8317785695103,0.0,534.9895839632271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03,1.29626,0.0,271.22182085968325,0.0,0.0,0.0,1013.412563851856,0.0,563.1102369953817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,1.0559,386.0182191395245,190.35702304309672,0.0,0.0,0.0,673.2555510127052,0.0,694.7309726819856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,0.830171,0.0,238.0496649006018,0.0,0.0,0.0,856.5065228543511,0.0,650.7810645148645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,1.1051,291.9156048953178,0.0,0.0,0.0,0.0,996.4904675203873,176.95744480556223,282.3420018390836,0.0,0.0,0.0,0.0,0.0,0.0,211.14312448296627,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.877588,0.0,200.4678880069685,0.0,0.0,0.0,1047.0059364534525,0.0,407.4093142417106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,0.934016,0.0,0.0,0.0,0.0,0.0,724.0818792232574,0.0,531.3970914733561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,0.955483,0.0,208.56410309044844,413.19131544483344,0.0,0.0,1199.6005077709106,0.0,374.4984401828467,0.0,0.0,0.0,225.863390203454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,0.687916,0.0,184.69170469149807,0.0,0.0,0.0,620.3997116673328,0.0,338.68253556434144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,0.625698,255.02227006392687,0.0,0.0,0.0,0.0,400.9897971966018,0.0,321.6238418042984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,0.608918,208.7133945060889,0.0,0.0,0.0,0.0,1083.2201518259037,0.0,299.89691425201414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-12,0.802016,302.1566748431836,0.0,0.0,0.0,0.0,1109.1386867992085,0.0,658.0344431062741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-19,1.34966,202.27459329569004,269.73016901606155,0.0,0.0,0.0,962.9465060558848,0.0,308.2427013720608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,1.716,0.0,280.8573425180001,0.0,0.0,0.0,904.4406359511282,0.0,646.9644174464056,0.0,0.0,0.0,181.84789347714616,0.0,0.0,0.0,0.0,0.0,0.0,211.67703453968664,0.0
2017-09-02,1.54497,355.5383000994733,492.3467270953232,0.0,0.0,0.0,808.9422889800067,0.0,472.2339744450722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-09,1.71125,420.6304767642265,305.40876542561097,0.0,0.0,0.0,1000.1734795247028,0.0,759.9911565067299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.11056434574505,0.0
2017-09-16,1.74159,358.85156810738505,344.2211495429593,0.0,0.0,0.0,1179.860922148931,281.32086814849856,497.7267411314074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,1.60263,314.00881478050604,725.6349512288601,255.18271203294267,0.0,0.0,1314.1201858244426,462.8038078393443,469.8496220391767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
